Fragrance 1,Fragrance 2,Ratio,Rating
Aventish,Patcholi Mania,1:1,0
Blockade,Gambit,1:1,0
Royal Tobacco ,Silver Oud,1:1,0
Oud For Greatness,Psychedelic Love,1:1,0